boarding_pass_id, purchase_id, passenger_id, seat_type_id, seat_id, flight_id
1, 69, 515, 2, null, 1
2, 78, 423, 3, null, 2
3, 85, 207, 3, null, 3
4, 174, 495, 3, null, 4
5, 94, 117, 2, null, 4
6, 20, 282, 2, null, 3
7, 141, 144, 1, 105, 1
8, 101, 136, 3, null, 3
9, 108, 207, 2, null, 1
10, 34, 66, 3, null, 1
11, 142, 301, 2, null, 3
12, 72, 325, 3, null, 2
13, 185, 437, 3, null, 2
14, 33, 529, 1, 4, 4
15, 52, 253, 2, null, 4
16, 72, 25, 3, null, 2
17, 128, 268, 3, null, 4
18, 92, 172, 3, null, 3
19, 59, 48, 3, null, 2
20, 114, 527, 2, null, 4
21, 140, 51, 3, null, 2
22, 81, 30, 2, null, 2
23, 77, 137, 3, null, 1
24, 47, 90, 1, 1, 1
25, 110, 367, 3, null, 3
26, 56, 326, 2, null, 3
27, 182, 506, 1, 135, 1
28, 175, 322, 2, null, 2
29, 26, 153, 3, null, 2
30, 17, 343, 2, null, 4
31, 101, 496, 3, null, 3
32, 85, 300, 3, null, 3
33, 93, 358, 1, 134, 4
34, 178, 320, 2, null, 4
35, 80, 505, 3, null, 3
36, 96, 121, 2, 8, 1
37, 174, 480, 3, null, 4
38, 136, 516, 2, null, 1
39, 18, 32, 3, null, 4
40, 200, 156, 3, null, 1
41, 133, 570, 3, null, 4
42, 24, 409, 3, null, 4
43, 147, 187, 3, null, 4
44, 51, 274, 2, null, 2
45, 140, 211, 3, null, 2
46, 66, 199, 3, null, 2
47, 149, 275, 2, null, 4
48, 27, 241, 3, 149, 1
49, 85, 129, 3, null, 3
50, 16, 525, 3, null, 4
51, 183, 465, 2, null, 2
52, 103, 158, 3, null, 2
53, 10, 41, 3, null, 1
54, 150, 273, 1, 29, 4
55, 71, 175, 2, null, 1
56, 186, 517, 3, null, 3
57, 50, 218, 3, null, 4
58, 164, 242, 1, 164, 3
59, 46, 527, 3, 266, 2
60, 44, 38, 2, null, 1
61, 11, 293, 2, null, 4
62, 159, 256, 2, null, 2
63, 124, 316, 2, null, 1
64, 57, 375, 3, null, 3
65, 89, 122, 2, 60, 4
66, 31, 81, 3, null, 3
67, 169, 395, 3, null, 2
68, 168, 446, 2, 233, 2
69, 37, 507, 1, 227, 3
70, 21, 21, 2, null, 2
71, 78, 34, 3, null, 2
72, 30, 455, 3, 122, 4
73, 17, 458, 2, null, 4
74, 110, 356, 3, null, 3
75, 120, 449, 2, null, 1
76, 97, 365, 3, null, 4
77, 145, 279, 3, null, 1
78, 50, 385, 3, null, 4
79, 52, 314, 2, null, 4
80, 60, 17, 3, 151, 4
81, 22, 65, 2, null, 3
82, 134, 403, 2, 274, 3
83, 32, 410, 3, null, 2
84, 64, 546, 1, 135, 4
85, 182, 189, 1, 136, 1
86, 158, 415, 3, null, 1
87, 196, 192, 3, null, 3
88, 41, 173, 3, null, 3
89, 132, 204, 2, null, 4
90, 61, 426, 3, null, 1
91, 117, 533, 3, null, 1
92, 35, 216, 3, null, 4
93, 84, 441, 3, null, 4
94, 108, 539, 2, null, 1
95, 61, 319, 3, null, 1
96, 152, 444, 2, null, 1
97, 126, 429, 2, null, 4
98, 129, 481, 2, null, 3
99, 157, 197, 1, 229, 3
100, 7, 13, 3, null, 2
101, 38, 487, 1, 226, 2
102, 118, 12, 3, null, 1
103, 154, 140, 2, null, 2
104, 138, 26, 3, null, 2
105, 25, 411, 3, null, 2
106, 55, 294, 2, 34, 4
107, 68, 89, 2, null, 4
108, 71, 168, 2, null, 1
109, 123, 14, 3, null, 3
110, 130, 163, 1, 31, 4
111, 8, 299, 3, null, 2
112, 68, 127, 2, null, 4
113, 36, 554, 1, 164, 2
114, 102, 155, 3, null, 4
115, 194, 200, 3, null, 1
116, 76, 195, 1, 4, 1
117, 156, 110, 3, null, 4
118, 9, 178, 3, null, 4
119, 93, 327, 1, 133, 4
120, 98, 59, 3, null, 2
121, 145, 106, 3, null, 1
122, 147, 478, 3, null, 4
123, 92, 407, 3, null, 3
124, 174, 501, 3, null, 4
125, 134, 286, 2, 273, 3
126, 87, 400, 2, null, 2
127, 72, 92, 3, null, 2
128, 7, 180, 3, null, 2
129, 28, 128, 3, 156, 1
130, 63, 86, 2, null, 3
131, 153, 457, 3, null, 4
132, 125, 193, 2, 189, 3
133, 108, 91, 2, null, 1
134, 8, 69, 3, null, 2
135, 143, 100, 3, null, 2
136, 31, 239, 3, null, 3
137, 179, 340, 3, 118, 4
138, 77, 47, 3, null, 1
139, 15, 182, 2, null, 4
140, 41, 304, 3, null, 3
141, 102, 46, 3, null, 4
142, 176, 58, 3, null, 3
143, 102, 328, 3, null, 4
144, 108, 252, 2, null, 1
145, 147, 70, 3, null, 4
146, 45, 492, 2, null, 2
147, 83, 549, 3, null, 2
148, 8, 290, 3, null, 2
149, 12, 246, 3, null, 2
150, 124, 536, 2, null, 1
151, 148, 459, 2, 299, 2
152, 16, 31, 3, null, 4
153, 51, 177, 2, null, 2
154, 1, 309, 3, null, 4
155, 173, 101, 1, 107, 1
156, 44, 114, 2, null, 1
157, 137, 421, 3, null, 1
158, 14, 555, 3, null, 2
159, 16, 432, 3, null, 4
160, 138, 93, 3, null, 2
161, 72, 161, 3, null, 2
162, 52, 107, 2, null, 4
163, 96, 500, 2, null, 1
164, 190, 406, 3, null, 3
165, 44, 473, 2, null, 1
166, 137, 502, 3, null, 1
167, 106, 123, 2, null, 1
168, 165, 4, 3, null, 4
169, 156, 289, 3, null, 4
170, 98, 201, 3, null, 2
171, 171, 277, 2, null, 4
172, 175, 558, 2, null, 2
173, 48, 278, 2, null, 2
174, 92, 115, 3, null, 3
175, 109, 188, 1, 30, 1
176, 103, 402, 3, null, 2
177, 81, 511, 2, null, 2
178, 45, 529, 2, null, 2
179, 180, 424, 3, null, 1
180, 100, 3, 2, null, 3
181, 68, 272, 2, null, 4
182, 90, 10, 3, null, 2
183, 61, 261, 3, 13, 1
184, 31, 292, 3, null, 3
185, 143, 397, 3, null, 2
186, 24, 116, 3, null, 4
187, 189, 102, 3, null, 4
188, 5, 24, 3, null, 3
189, 94, 307, 2, null, 4
190, 197, 388, 3, null, 1
191, 36, 318, 1, 162, 2
192, 184, 68, 3, null, 3
193, 34, 36, 3, null, 1
194, 170, 231, 3, null, 2
195, 95, 236, 3, null, 2
196, 111, 174, 3, 78, 1
197, 35, 560, 3, null, 4
198, 34, 141, 3, 19, 1
199, 82, 203, 2, null, 3
200, 34, 461, 3, null, 1
201, 169, 264, 3, 184, 2
202, 92, 165, 3, null, 3
203, 43, 229, 1, 106, 4
204, 24, 103, 3, null, 4
205, 112, 171, 2, null, 3
206, 171, 396, 2, 11, 4
207, 75, 313, 1, 108, 4
208, 1, 291, 3, null, 4
209, 196, 265, 3, null, 3
210, 101, 552, 3, null, 3
211, 195, 335, 3, null, 3
212, 174, 146, 3, null, 4
213, 186, 259, 3, null, 3
214, 101, 484, 3, null, 3
215, 128, 305, 3, null, 4
216, 160, 374, 3, null, 4
217, 105, 430, 3, null, 3
218, 179, 366, 3, 117, 4
219, 27, 214, 3, null, 1
220, 163, 440, 3, null, 1
221, 88, 131, 3, null, 3
222, 38, 196, 1, 227, 2
223, 141, 434, 1, 106, 1
224, 148, 420, 2, null, 2
225, 113, 217, 3, null, 1
226, 190, 518, 3, null, 3
227, 177, 384, 1, 295, 2
228, 108, 150, 2, null, 1
229, 109, 157, 1, 32, 1
230, 72, 19, 3, null, 2
231, 83, 96, 3, null, 2
232, 200, 344, 3, 129, 1
233, 187, 468, 2, null, 1
234, 49, 524, 3, null, 1
235, 174, 362, 3, null, 4
236, 193, 212, 2, null, 2
237, 43, 234, 1, 105, 4
238, 117, 477, 3, null, 1
239, 178, 184, 2, null, 4
240, 80, 169, 3, null, 3
241, 117, 306, 3, null, 1
242, 4, 556, 2, null, 1
243, 24, 438, 3, null, 4
244, 67, 510, 3, null, 3
245, 59, 155, 3, null, 2
246, 156, 230, 3, null, 4
247, 53, 534, 3, null, 4
248, 49, 99, 3, 95, 1
249, 130, 71, 1, 32, 4
250, 153, 397, 3, null, 4
251, 55, 249, 2, 33, 4
252, 199, 270, 2, 206, 2
253, 18, 227, 3, null, 4
254, 201, 541, 2, null, 4
255, 164, 221, 1, 165, 3
256, 133, 361, 3, null, 4
257, 53, 151, 3, null, 4
258, 137, 138, 3, null, 1
259, 135, 568, 3, 224, 3
260, 118, 518, 3, 26, 1
261, 53, 359, 3, null, 4
262, 170, 63, 3, null, 2
263, 42, 460, 1, 107, 4
264, 15, 197, 2, null, 4
265, 71, 475, 2, null, 1
266, 74, 88, 3, 286, 2
267, 62, 29, 3, null, 4
268, 74, 462, 3, 287, 2
269, 80, 209, 3, null, 3
270, 187, 535, 2, null, 1
271, 16, 45, 3, null, 4
272, 198, 555, 1, 3, 4
273, 108, 350, 2, null, 1
274, 81, 390, 2, null, 2
275, 191, 284, 2, null, 4
276, 117, 244, 3, null, 1
277, 196, 412, 3, null, 3
278, 116, 557, 2, null, 1
279, 104, 52, 2, 210, 3
280, 53, 232, 3, null, 4
281, 195, 283, 3, null, 3
282, 26, 463, 3, null, 2
283, 132, 167, 2, null, 4
284, 67, 42, 3, null, 3
285, 18, 262, 3, null, 4
286, 70, 454, 3, 266, 3
287, 111, 20, 3, null, 1
288, 168, 95, 2, null, 2
289, 6, 74, 1, 161, 3
290, 12, 336, 3, null, 2
291, 31, 543, 3, null, 3
292, 119, 150, 2, 254, 3
293, 95, 208, 3, 216, 2
294, 87, 8, 2, null, 2
295, 128, 569, 3, null, 4
296, 86, 337, 2, null, 3
297, 66, 64, 3, null, 2
298, 89, 551, 2, 61, 4
299, 131, 80, 3, 122, 1
300, 95, 408, 3, null, 2
301, 144, 170, 3, 70, 4
302, 158, 198, 3, null, 1
303, 143, 72, 3, null, 2
304, 139, 531, 1, 293, 2
305, 160, 487, 3, null, 4
306, 108, 256, 2, null, 1
307, 29, 498, 3, 119, 1
308, 183, 338, 2, null, 2
309, 145, 559, 3, null, 1
310, 203, 225, 3, null, 2
311, 84, 419, 3, null, 4
312, 98, 118, 3, null, 2
313, 140, 128, 3, null, 2
314, 6, 291, 1, 162, 3
315, 13, 28, 2, null, 2
316, 96, 399, 2, null, 1
317, 66, 354, 3, null, 2
318, 122, 452, 2, null, 3
319, 128, 160, 3, null, 4
320, 146, 519, 3, null, 2
321, 137, 474, 3, null, 1
322, 37, 466, 1, 226, 3
323, 111, 53, 3, null, 1
324, 137, 79, 3, null, 1
325, 112, 357, 2, null, 3
326, 170, 77, 3, null, 2
327, 104, 56, 2, 209, 3
328, 36, 347, 1, 161, 2
329, 88, 418, 3, null, 3
330, 19, 436, 3, null, 2
331, 53, 479, 3, null, 4
332, 25, 433, 3, null, 2
333, 166, 43, 2, 186, 2
334, 30, 37, 3, 123, 4
335, 180, 78, 3, null, 1
336, 137, 151, 3, null, 1
337, 91, 490, 3, null, 3
338, 62, 469, 3, null, 4
339, 24, 323, 3, null, 4
340, 98, 494, 3, null, 2
341, 142, 191, 2, null, 3
342, 54, 520, 2, null, 2
343, 123, 295, 3, null, 3
344, 17, 164, 2, null, 4
345, 188, 23, 3, null, 2
346, 192, 280, 1, 291, 3
347, 83, 76, 3, null, 2
348, 163, 346, 3, null, 1
349, 79, 220, 2, null, 1
350, 6, 528, 1, 163, 3
351, 60, 202, 3, 152, 4
352, 182, 308, 1, 134, 1
353, 19, 381, 3, null, 2
354, 40, 73, 3, null, 3
355, 172, 378, 3, null, 4
356, 190, 266, 3, null, 3
357, 197, 422, 3, 47, 1
358, 180, 64, 3, null, 1
359, 10, 215, 3, null, 1
